filename,image_path,target,category
img000051.jpg,imagenet/train/n01440764/img000051.jpg,0,n01440764
img080004.jpg,imagenet/val/n01440764/img080004.jpg,0,n01440764
img000034.jpg,imagenet/train/n01440764/img000034.jpg,0,n01440764
img000002.jpg,imagenet/train/n01440764/img000002.jpg,0,n01440764
img000043.jpg,imagenet/train/n01440764/img000043.jpg,0,n01440764
img080017.jpg,imagenet/val/n01440764/img080017.jpg,0,n01440764
img000055.jpg,imagenet/train/n01440764/img000055.jpg,0,n01440764
img000025.jpg,imagenet/train/n01440764/img000025.jpg,0,n01440764
img000069.jpg,imagenet/train/n01440764/img000069.jpg,0,n01440764
img080002.jpg,imagenet/val/n01440764/img080002.jpg,0,n01440764
img000013.jpg,imagenet/train/n01440764/img000013.jpg,0,n01440764
img080005.jpg,imagenet/val/n01440764/img080005.jpg,0,n01440764
img080014.jpg,imagenet/val/n01440764/img080014.jpg,0,n01440764
img000058.jpg,imagenet/train/n01440764/img000058.jpg,0,n01440764
img000036.jpg,imagenet/train/n01440764/img000036.jpg,0,n01440764
img000020.jpg,imagenet/train/n01440764/img000020.jpg,0,n01440764
img080007.jpg,imagenet/val/n01440764/img080007.jpg,0,n01440764
img000062.jpg,imagenet/train/n01440764/img000062.jpg,0,n01440764
img080015.jpg,imagenet/val/n01440764/img080015.jpg,0,n01440764
img080018.jpg,imagenet/val/n01440764/img080018.jpg,0,n01440764
img000071.jpg,imagenet/train/n01440764/img000071.jpg,0,n01440764
img000072.jpg,imagenet/train/n01440764/img000072.jpg,0,n01440764
img000023.jpg,imagenet/train/n01440764/img000023.jpg,0,n01440764
img000010.jpg,imagenet/train/n01440764/img000010.jpg,0,n01440764
img000060.jpg,imagenet/train/n01440764/img000060.jpg,0,n01440764
img080016.jpg,imagenet/val/n01440764/img080016.jpg,0,n01440764
img000078.jpg,imagenet/train/n01440764/img000078.jpg,0,n01440764
img080003.jpg,imagenet/val/n01440764/img080003.jpg,0,n01440764
img000045.jpg,imagenet/train/n01440764/img000045.jpg,0,n01440764
img000024.jpg,imagenet/train/n01440764/img000024.jpg,0,n01440764
img000022.jpg,imagenet/train/n01440764/img000022.jpg,0,n01440764
img000047.jpg,imagenet/train/n01440764/img000047.jpg,0,n01440764
img000017.jpg,imagenet/train/n01440764/img000017.jpg,0,n01440764
img000048.jpg,imagenet/train/n01440764/img000048.jpg,0,n01440764
img000053.jpg,imagenet/train/n01440764/img000053.jpg,0,n01440764
img000027.jpg,imagenet/train/n01440764/img000027.jpg,0,n01440764
img080006.jpg,imagenet/val/n01440764/img080006.jpg,0,n01440764
img000018.jpg,imagenet/train/n01440764/img000018.jpg,0,n01440764
img080000.jpg,imagenet/val/n01440764/img080000.jpg,0,n01440764
img000015.jpg,imagenet/train/n01440764/img000015.jpg,0,n01440764
img000059.jpg,imagenet/train/n01440764/img000059.jpg,0,n01440764
img000009.jpg,imagenet/train/n01440764/img000009.jpg,0,n01440764
img000000.jpg,imagenet/train/n01440764/img000000.jpg,0,n01440764
img000044.jpg,imagenet/train/n01440764/img000044.jpg,0,n01440764
img000003.jpg,imagenet/train/n01440764/img000003.jpg,0,n01440764
img000007.jpg,imagenet/train/n01440764/img000007.jpg,0,n01440764
img000014.jpg,imagenet/train/n01440764/img000014.jpg,0,n01440764
img000057.jpg,imagenet/train/n01440764/img000057.jpg,0,n01440764
img000068.jpg,imagenet/train/n01440764/img000068.jpg,0,n01440764
img000040.jpg,imagenet/train/n01440764/img000040.jpg,0,n01440764
img000008.jpg,imagenet/train/n01440764/img000008.jpg,0,n01440764
img000046.jpg,imagenet/train/n01440764/img000046.jpg,0,n01440764
img000029.jpg,imagenet/train/n01440764/img000029.jpg,0,n01440764
img080013.jpg,imagenet/val/n01440764/img080013.jpg,0,n01440764
img000021.jpg,imagenet/train/n01440764/img000021.jpg,0,n01440764
img000001.jpg,imagenet/train/n01440764/img000001.jpg,0,n01440764
img000019.jpg,imagenet/train/n01440764/img000019.jpg,0,n01440764
img000056.jpg,imagenet/train/n01440764/img000056.jpg,0,n01440764
img000077.jpg,imagenet/train/n01440764/img000077.jpg,0,n01440764
img080001.jpg,imagenet/val/n01440764/img080001.jpg,0,n01440764
img000030.jpg,imagenet/train/n01440764/img000030.jpg,0,n01440764
img000035.jpg,imagenet/train/n01440764/img000035.jpg,0,n01440764
img000074.jpg,imagenet/train/n01440764/img000074.jpg,0,n01440764
img000067.jpg,imagenet/train/n01440764/img000067.jpg,0,n01440764
img080011.jpg,imagenet/val/n01440764/img080011.jpg,0,n01440764
img000028.jpg,imagenet/train/n01440764/img000028.jpg,0,n01440764
img000054.jpg,imagenet/train/n01440764/img000054.jpg,0,n01440764
img000052.jpg,imagenet/train/n01440764/img000052.jpg,0,n01440764
img000006.jpg,imagenet/train/n01440764/img000006.jpg,0,n01440764
img000012.jpg,imagenet/train/n01440764/img000012.jpg,0,n01440764
img000041.jpg,imagenet/train/n01440764/img000041.jpg,0,n01440764
img000061.jpg,imagenet/train/n01440764/img000061.jpg,0,n01440764
img000011.jpg,imagenet/train/n01440764/img000011.jpg,0,n01440764
img000032.jpg,imagenet/train/n01440764/img000032.jpg,0,n01440764
img080012.jpg,imagenet/val/n01440764/img080012.jpg,0,n01440764
img000037.jpg,imagenet/train/n01440764/img000037.jpg,0,n01440764
img000064.jpg,imagenet/train/n01440764/img000064.jpg,0,n01440764
img000038.jpg,imagenet/train/n01440764/img000038.jpg,0,n01440764
img000004.jpg,imagenet/train/n01440764/img000004.jpg,0,n01440764
img000065.jpg,imagenet/train/n01440764/img000065.jpg,0,n01440764
img000070.jpg,imagenet/train/n01440764/img000070.jpg,0,n01440764
img080019.jpg,imagenet/val/n01440764/img080019.jpg,0,n01440764
img000026.jpg,imagenet/train/n01440764/img000026.jpg,0,n01440764
img080008.jpg,imagenet/val/n01440764/img080008.jpg,0,n01440764
img000073.jpg,imagenet/train/n01440764/img000073.jpg,0,n01440764
img000075.jpg,imagenet/train/n01440764/img000075.jpg,0,n01440764
img000039.jpg,imagenet/train/n01440764/img000039.jpg,0,n01440764
img000031.jpg,imagenet/train/n01440764/img000031.jpg,0,n01440764
img000049.jpg,imagenet/train/n01440764/img000049.jpg,0,n01440764
img000063.jpg,imagenet/train/n01440764/img000063.jpg,0,n01440764
img080010.jpg,imagenet/val/n01440764/img080010.jpg,0,n01440764
img080009.jpg,imagenet/val/n01440764/img080009.jpg,0,n01440764
img000050.jpg,imagenet/train/n01440764/img000050.jpg,0,n01440764
img000005.jpg,imagenet/train/n01440764/img000005.jpg,0,n01440764
img000076.jpg,imagenet/train/n01440764/img000076.jpg,0,n01440764
img000042.jpg,imagenet/train/n01440764/img000042.jpg,0,n01440764
img000066.jpg,imagenet/train/n01440764/img000066.jpg,0,n01440764
img000079.jpg,imagenet/train/n01440764/img000079.jpg,0,n01440764
img000101.jpg,imagenet/train/n01443537/img000101.jpg,0,n01443537
img080027.jpg,imagenet/val/n01443537/img080027.jpg,0,n01443537
img000134.jpg,imagenet/train/n01443537/img000134.jpg,0,n01443537
img000097.jpg,imagenet/train/n01443537/img000097.jpg,0,n01443537
img000082.jpg,imagenet/train/n01443537/img000082.jpg,0,n01443537
img000092.jpg,imagenet/train/n01443537/img000092.jpg,0,n01443537
img080035.jpg,imagenet/val/n01443537/img080035.jpg,0,n01443537
img080023.jpg,imagenet/val/n01443537/img080023.jpg,0,n01443537
img000126.jpg,imagenet/train/n01443537/img000126.jpg,0,n01443537
img000136.jpg,imagenet/train/n01443537/img000136.jpg,0,n01443537
img000116.jpg,imagenet/train/n01443537/img000116.jpg,0,n01443537
img000096.jpg,imagenet/train/n01443537/img000096.jpg,0,n01443537
img000130.jpg,imagenet/train/n01443537/img000130.jpg,0,n01443537
img000133.jpg,imagenet/train/n01443537/img000133.jpg,0,n01443537
img000129.jpg,imagenet/train/n01443537/img000129.jpg,0,n01443537
img080036.jpg,imagenet/val/n01443537/img080036.jpg,0,n01443537
img000135.jpg,imagenet/train/n01443537/img000135.jpg,0,n01443537
img000104.jpg,imagenet/train/n01443537/img000104.jpg,0,n01443537
img000091.jpg,imagenet/train/n01443537/img000091.jpg,0,n01443537
img080031.jpg,imagenet/val/n01443537/img080031.jpg,0,n01443537
img000142.jpg,imagenet/train/n01443537/img000142.jpg,0,n01443537
img000131.jpg,imagenet/train/n01443537/img000131.jpg,0,n01443537
img000147.jpg,imagenet/train/n01443537/img000147.jpg,0,n01443537
img000111.jpg,imagenet/train/n01443537/img000111.jpg,0,n01443537
img080025.jpg,imagenet/val/n01443537/img080025.jpg,0,n01443537
img000152.jpg,imagenet/train/n01443537/img000152.jpg,0,n01443537
img080028.jpg,imagenet/val/n01443537/img080028.jpg,0,n01443537
img080022.jpg,imagenet/val/n01443537/img080022.jpg,0,n01443537
img000148.jpg,imagenet/train/n01443537/img000148.jpg,0,n01443537
img080038.jpg,imagenet/val/n01443537/img080038.jpg,0,n01443537
img000149.jpg,imagenet/train/n01443537/img000149.jpg,0,n01443537
img000155.jpg,imagenet/train/n01443537/img000155.jpg,0,n01443537
img000102.jpg,imagenet/train/n01443537/img000102.jpg,0,n01443537
img080030.jpg,imagenet/val/n01443537/img080030.jpg,0,n01443537
img000128.jpg,imagenet/train/n01443537/img000128.jpg,0,n01443537
img000144.jpg,imagenet/train/n01443537/img000144.jpg,0,n01443537
img000141.jpg,imagenet/train/n01443537/img000141.jpg,0,n01443537
img000106.jpg,imagenet/train/n01443537/img000106.jpg,0,n01443537
img080026.jpg,imagenet/val/n01443537/img080026.jpg,0,n01443537
img080034.jpg,imagenet/val/n01443537/img080034.jpg,0,n01443537
img000094.jpg,imagenet/train/n01443537/img000094.jpg,0,n01443537
img000114.jpg,imagenet/train/n01443537/img000114.jpg,0,n01443537
img000115.jpg,imagenet/train/n01443537/img000115.jpg,0,n01443537
img000159.jpg,imagenet/train/n01443537/img000159.jpg,0,n01443537
img080024.jpg,imagenet/val/n01443537/img080024.jpg,0,n01443537
img000151.jpg,imagenet/train/n01443537/img000151.jpg,0,n01443537
img000122.jpg,imagenet/train/n01443537/img000122.jpg,0,n01443537
img000146.jpg,imagenet/train/n01443537/img000146.jpg,0,n01443537
img080037.jpg,imagenet/val/n01443537/img080037.jpg,0,n01443537
img000123.jpg,imagenet/train/n01443537/img000123.jpg,0,n01443537
img000125.jpg,imagenet/train/n01443537/img000125.jpg,0,n01443537
img000140.jpg,imagenet/train/n01443537/img000140.jpg,0,n01443537
img080021.jpg,imagenet/val/n01443537/img080021.jpg,0,n01443537
img000139.jpg,imagenet/train/n01443537/img000139.jpg,0,n01443537
img000120.jpg,imagenet/train/n01443537/img000120.jpg,0,n01443537
img080039.jpg,imagenet/val/n01443537/img080039.jpg,0,n01443537
img000083.jpg,imagenet/train/n01443537/img000083.jpg,0,n01443537
img000119.jpg,imagenet/train/n01443537/img000119.jpg,0,n01443537
img000127.jpg,imagenet/train/n01443537/img000127.jpg,0,n01443537
img000095.jpg,imagenet/train/n01443537/img000095.jpg,0,n01443537
