filename,image_path,target,category
img000000.jpg,ddpm/bedroom/img000000.jpg,6,bedroom
img000001.jpg,ddpm/bedroom/img000001.jpg,6,bedroom
img000002.jpg,ddpm/bedroom/img000002.jpg,6,bedroom
img000003.jpg,ddpm/bedroom/img000003.jpg,6,bedroom
img000004.jpg,ddpm/bedroom/img000004.jpg,6,bedroom
img000005.jpg,ddpm/bedroom/img000005.jpg,6,bedroom
img000006.jpg,ddpm/bedroom/img000006.jpg,6,bedroom
img000007.jpg,ddpm/bedroom/img000007.jpg,6,bedroom
img000008.jpg,ddpm/bedroom/img000008.jpg,6,bedroom
img000009.jpg,ddpm/bedroom/img000009.jpg,6,bedroom
img000010.jpg,ddpm/bedroom/img000010.jpg,6,bedroom
img000011.jpg,ddpm/bedroom/img000011.jpg,6,bedroom
img000012.jpg,ddpm/bedroom/img000012.jpg,6,bedroom
img000013.jpg,ddpm/bedroom/img000013.jpg,6,bedroom
img000014.jpg,ddpm/bedroom/img000014.jpg,6,bedroom
img000015.jpg,ddpm/bedroom/img000015.jpg,6,bedroom
img000016.jpg,ddpm/bedroom/img000016.jpg,6,bedroom
img000017.jpg,ddpm/bedroom/img000017.jpg,6,bedroom
img000018.jpg,ddpm/bedroom/img000018.jpg,6,bedroom
img000019.jpg,ddpm/bedroom/img000019.jpg,6,bedroom
img000020.jpg,ddpm/bedroom/img000020.jpg,6,bedroom
img000021.jpg,ddpm/bedroom/img000021.jpg,6,bedroom
img000022.jpg,ddpm/bedroom/img000022.jpg,6,bedroom
img000023.jpg,ddpm/bedroom/img000023.jpg,6,bedroom
img000024.jpg,ddpm/bedroom/img000024.jpg,6,bedroom
img000025.jpg,ddpm/bedroom/img000025.jpg,6,bedroom
img000026.jpg,ddpm/bedroom/img000026.jpg,6,bedroom
img000027.jpg,ddpm/bedroom/img000027.jpg,6,bedroom
img000028.jpg,ddpm/bedroom/img000028.jpg,6,bedroom
img000029.jpg,ddpm/bedroom/img000029.jpg,6,bedroom
img000030.jpg,ddpm/bedroom/img000030.jpg,6,bedroom
img000031.jpg,ddpm/bedroom/img000031.jpg,6,bedroom
img000032.jpg,ddpm/bedroom/img000032.jpg,6,bedroom
img000033.jpg,ddpm/bedroom/img000033.jpg,6,bedroom
img000034.jpg,ddpm/bedroom/img000034.jpg,6,bedroom
img000035.jpg,ddpm/bedroom/img000035.jpg,6,bedroom
img000036.jpg,ddpm/bedroom/img000036.jpg,6,bedroom
img000037.jpg,ddpm/bedroom/img000037.jpg,6,bedroom
img000038.jpg,ddpm/bedroom/img000038.jpg,6,bedroom
img000039.jpg,ddpm/bedroom/img000039.jpg,6,bedroom
img000040.jpg,ddpm/bedroom/img000040.jpg,6,bedroom
img000041.jpg,ddpm/bedroom/img000041.jpg,6,bedroom
img000042.jpg,ddpm/bedroom/img000042.jpg,6,bedroom
img000043.jpg,ddpm/bedroom/img000043.jpg,6,bedroom
img000044.jpg,ddpm/bedroom/img000044.jpg,6,bedroom
img000045.jpg,ddpm/bedroom/img000045.jpg,6,bedroom
img000046.jpg,ddpm/bedroom/img000046.jpg,6,bedroom
img000047.jpg,ddpm/bedroom/img000047.jpg,6,bedroom
img000048.jpg,ddpm/bedroom/img000048.jpg,6,bedroom
img000049.jpg,ddpm/bedroom/img000049.jpg,6,bedroom
img000050.jpg,ddpm/bedroom/img000050.jpg,6,bedroom
img000051.jpg,ddpm/bedroom/img000051.jpg,6,bedroom
img000052.jpg,ddpm/bedroom/img000052.jpg,6,bedroom
img000053.jpg,ddpm/bedroom/img000053.jpg,6,bedroom
img000054.jpg,ddpm/bedroom/img000054.jpg,6,bedroom
img000055.jpg,ddpm/bedroom/img000055.jpg,6,bedroom
img000056.jpg,ddpm/bedroom/img000056.jpg,6,bedroom
img000057.jpg,ddpm/bedroom/img000057.jpg,6,bedroom
img000058.jpg,ddpm/bedroom/img000058.jpg,6,bedroom
img000059.jpg,ddpm/bedroom/img000059.jpg,6,bedroom
img000060.jpg,ddpm/bedroom/img000060.jpg,6,bedroom
img000061.jpg,ddpm/bedroom/img000061.jpg,6,bedroom
img000062.jpg,ddpm/bedroom/img000062.jpg,6,bedroom
img000063.jpg,ddpm/bedroom/img000063.jpg,6,bedroom
img000064.jpg,ddpm/bedroom/img000064.jpg,6,bedroom
img000065.jpg,ddpm/bedroom/img000065.jpg,6,bedroom
img000066.jpg,ddpm/bedroom/img000066.jpg,6,bedroom
img000067.jpg,ddpm/bedroom/img000067.jpg,6,bedroom
img000068.jpg,ddpm/bedroom/img000068.jpg,6,bedroom
img000069.jpg,ddpm/bedroom/img000069.jpg,6,bedroom
img000070.jpg,ddpm/bedroom/img000070.jpg,6,bedroom
img000071.jpg,ddpm/bedroom/img000071.jpg,6,bedroom
img000072.jpg,ddpm/bedroom/img000072.jpg,6,bedroom
img000073.jpg,ddpm/bedroom/img000073.jpg,6,bedroom
img000074.jpg,ddpm/bedroom/img000074.jpg,6,bedroom
img000075.jpg,ddpm/bedroom/img000075.jpg,6,bedroom
img000076.jpg,ddpm/bedroom/img000076.jpg,6,bedroom
img000077.jpg,ddpm/bedroom/img000077.jpg,6,bedroom
img000078.jpg,ddpm/bedroom/img000078.jpg,6,bedroom
img000079.jpg,ddpm/bedroom/img000079.jpg,6,bedroom
img000080.jpg,ddpm/bedroom/img000080.jpg,6,bedroom
img000081.jpg,ddpm/bedroom/img000081.jpg,6,bedroom
img000082.jpg,ddpm/bedroom/img000082.jpg,6,bedroom
img000083.jpg,ddpm/bedroom/img000083.jpg,6,bedroom
img000084.jpg,ddpm/bedroom/img000084.jpg,6,bedroom
img000085.jpg,ddpm/bedroom/img000085.jpg,6,bedroom
