filename,image_path,target,category
img001833.jpg,lama/lama-dataset/celeb/lamaDeep/img001833.jpg,6,celeb
img002314.jpg,lama/lama-dataset/celeb/lamaDeep/img002314.jpg,6,celeb
img001780.jpg,lama/lama-dataset/celeb/lamaDeep/img001780.jpg,6,celeb
img000546.jpg,lama/lama-dataset/celeb/lamaDeep/img000546.jpg,6,celeb
img002932.jpg,lama/lama-dataset/celeb/lamaDeep/img002932.jpg,6,celeb
img000206.jpg,lama/lama-dataset/celeb/lamaDeep/img000206.jpg,6,celeb
img001909.jpg,lama/lama-dataset/celeb/lamaDeep/img001909.jpg,6,celeb
img003272.jpg,lama/lama-dataset/celeb/lamaDeep/img003272.jpg,6,celeb
img001640.jpg,lama/lama-dataset/celeb/lamaDeep/img001640.jpg,6,celeb
img002143.jpg,lama/lama-dataset/celeb/lamaDeep/img002143.jpg,6,celeb
img001206.jpg,lama/lama-dataset/celeb/lamaDeep/img001206.jpg,6,celeb
img000614.jpg,lama/lama-dataset/celeb/lamaDeep/img000614.jpg,6,celeb
img000695.jpg,lama/lama-dataset/celeb/lamaDeep/img000695.jpg,6,celeb
img000860.jpg,lama/lama-dataset/celeb/lamaDeep/img000860.jpg,6,celeb
img002608.jpg,lama/lama-dataset/celeb/lamaDeep/img002608.jpg,6,celeb
img002824.jpg,lama/lama-dataset/celeb/lamaDeep/img002824.jpg,6,celeb
img000729.jpg,lama/lama-dataset/celeb/lamaDeep/img000729.jpg,6,celeb
img001139.jpg,lama/lama-dataset/celeb/lamaDeep/img001139.jpg,6,celeb
img002617.jpg,lama/lama-dataset/celeb/lamaDeep/img002617.jpg,6,celeb
img000555.jpg,lama/lama-dataset/celeb/lamaDeep/img000555.jpg,6,celeb
img002835.jpg,lama/lama-dataset/celeb/lamaDeep/img002835.jpg,6,celeb
img000339.jpg,lama/lama-dataset/celeb/lamaDeep/img000339.jpg,6,celeb
img002629.jpg,lama/lama-dataset/celeb/lamaDeep/img002629.jpg,6,celeb
img000974.jpg,lama/lama-dataset/celeb/lamaDeep/img000974.jpg,6,celeb
img002946.jpg,lama/lama-dataset/celeb/lamaDeep/img002946.jpg,6,celeb
img003023.jpg,lama/lama-dataset/celeb/lamaDeep/img003023.jpg,6,celeb
img002058.jpg,lama/lama-dataset/celeb/lamaDeep/img002058.jpg,6,celeb
