filename,image_path,target,category
img019856.jpg,gc-in/gcinpaint-cutout-data/img019856.jpg,4,gc-in
img013347.jpg,gc-in/gcinpaint-cutout-data/img013347.jpg,4,gc-in
img015468.jpg,gc-in/gcinpaint-cutout-data/img015468.jpg,4,gc-in
img010819.jpg,gc-in/gcinpaint-cutout-data/img010819.jpg,4,gc-in
img019669.jpg,gc-in/gcinpaint-cutout-data/img019669.jpg,4,gc-in
img012987.jpg,gc-in/gcinpaint-cutout-data/img012987.jpg,4,gc-in
img017720.jpg,gc-in/gcinpaint-cutout-data/img017720.jpg,4,gc-in
img017391.jpg,gc-in/gcinpaint-cutout-data/img017391.jpg,4,gc-in
img004631.jpg,gc-in/gcinpaint-cutout-data/img004631.jpg,4,gc-in
img007958.jpg,gc-in/gcinpaint-cutout-data/img007958.jpg,4,gc-in
img012152.jpg,gc-in/gcinpaint-cutout-data/img012152.jpg,4,gc-in
img011752.jpg,gc-in/gcinpaint-cutout-data/img011752.jpg,4,gc-in
img010826.jpg,gc-in/gcinpaint-cutout-data/img010826.jpg,4,gc-in
img001557.jpg,gc-in/gcinpaint-cutout-data/img001557.jpg,4,gc-in
img010758.jpg,gc-in/gcinpaint-cutout-data/img010758.jpg,4,gc-in
img006762.jpg,gc-in/gcinpaint-cutout-data/img006762.jpg,4,gc-in
img014308.jpg,gc-in/gcinpaint-cutout-data/img014308.jpg,4,gc-in
img010169.jpg,gc-in/gcinpaint-cutout-data/img010169.jpg,4,gc-in
img014774.jpg,gc-in/gcinpaint-cutout-data/img014774.jpg,4,gc-in
img015327.jpg,gc-in/gcinpaint-cutout-data/img015327.jpg,4,gc-in
img010437.jpg,gc-in/gcinpaint-cutout-data/img010437.jpg,4,gc-in
img001395.jpg,gc-in/gcinpaint-cutout-data/img001395.jpg,4,gc-in
img009946.jpg,gc-in/gcinpaint-cutout-data/img009946.jpg,4,gc-in
img018881.jpg,gc-in/gcinpaint-cutout-data/img018881.jpg,4,gc-in
img001534.jpg,gc-in/gcinpaint-cutout-data/img001534.jpg,4,gc-in
img012921.jpg,gc-in/gcinpaint-cutout-data/img012921.jpg,4,gc-in
img014823.jpg,gc-in/gcinpaint-cutout-data/img014823.jpg,4,gc-in
img010133.jpg,gc-in/gcinpaint-cutout-data/img010133.jpg,4,gc-in
img008073.jpg,gc-in/gcinpaint-cutout-data/img008073.jpg,4,gc-in
img008379.jpg,gc-in/gcinpaint-cutout-data/img008379.jpg,4,gc-in
img008425.jpg,gc-in/gcinpaint-cutout-data/img008425.jpg,4,gc-in
img002645.jpg,gc-in/gcinpaint-cutout-data/img002645.jpg,4,gc-in
img009667.jpg,gc-in/gcinpaint-cutout-data/img009667.jpg,4,gc-in
img014313.jpg,gc-in/gcinpaint-cutout-data/img014313.jpg,4,gc-in
img007082.jpg,gc-in/gcinpaint-cutout-data/img007082.jpg,4,gc-in
img019586.jpg,gc-in/gcinpaint-cutout-data/img019586.jpg,4,gc-in
img015389.jpg,gc-in/gcinpaint-cutout-data/img015389.jpg,4,gc-in
img014212.jpg,gc-in/gcinpaint-cutout-data/img014212.jpg,4,gc-in
img016683.jpg,gc-in/gcinpaint-cutout-data/img016683.jpg,4,gc-in
img019820.jpg,gc-in/gcinpaint-cutout-data/img019820.jpg,4,gc-in
img007918.jpg,gc-in/gcinpaint-cutout-data/img007918.jpg,4,gc-in
img006146.jpg,gc-in/gcinpaint-cutout-data/img006146.jpg,4,gc-in
img011492.jpg,gc-in/gcinpaint-cutout-data/img011492.jpg,4,gc-in
img004003.jpg,gc-in/gcinpaint-cutout-data/img004003.jpg,4,gc-in
img000146.jpg,gc-in/gcinpaint-cutout-data/img000146.jpg,4,gc-in
img008212.jpg,gc-in/gcinpaint-cutout-data/img008212.jpg,4,gc-in
img019719.jpg,gc-in/gcinpaint-cutout-data/img019719.jpg,4,gc-in
img008700.jpg,gc-in/gcinpaint-cutout-data/img008700.jpg,4,gc-in
img007925.jpg,gc-in/gcinpaint-cutout-data/img007925.jpg,4,gc-in
img019276.jpg,gc-in/gcinpaint-cutout-data/img019276.jpg,4,gc-in
img010027.jpg,gc-in/gcinpaint-cutout-data/img010027.jpg,4,gc-in
