filename,image_path,target,category
img000002.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000002.jpg,5,tt-cc
img000028.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000028.jpg,5,tt-cc
img000000.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000000.jpg,5,tt-cc
img000010.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000010.jpg,5,tt-cc
img000022.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000022.jpg,5,tt-cc
img000012.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000012.jpg,5,tt-cc
img000038.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000038.jpg,5,tt-cc
img000040.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000040.jpg,5,tt-cc
img000042.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000042.jpg,5,tt-cc
img000007.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000007.jpg,5,tt-cc
img000013.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000013.jpg,5,tt-cc
img000017.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000017.jpg,5,tt-cc
img000020.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000020.jpg,5,tt-cc
img000034.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000034.jpg,5,tt-cc
img000005.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000005.jpg,5,tt-cc
img000047.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000047.jpg,5,tt-cc
img000003.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000003.jpg,5,tt-cc
img000029.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000029.jpg,5,tt-cc
img000045.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000045.jpg,5,tt-cc
img000049.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000049.jpg,5,tt-cc
img000043.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000043.jpg,5,tt-cc
img000024.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000024.jpg,5,tt-cc
img000014.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000014.jpg,5,tt-cc
img000023.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000023.jpg,5,tt-cc
img000032.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000032.jpg,5,tt-cc
img000008.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000008.jpg,5,tt-cc
img000035.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000035.jpg,5,tt-cc
img000039.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000039.jpg,5,tt-cc
img000009.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000009.jpg,5,tt-cc
img000015.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000015.jpg,5,tt-cc
img000027.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000027.jpg,5,tt-cc
img000041.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000041.jpg,5,tt-cc
img000046.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000046.jpg,5,tt-cc
img000025.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000025.jpg,5,tt-cc
img000019.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000019.jpg,5,tt-cc
img000026.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000026.jpg,5,tt-cc
img000006.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000006.jpg,5,tt-cc
img000021.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000021.jpg,5,tt-cc
img000037.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000037.jpg,5,tt-cc
img000036.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000036.jpg,5,tt-cc
img000048.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000048.jpg,5,tt-cc
img000016.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000016.jpg,5,tt-cc
img000044.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000044.jpg,5,tt-cc
img000031.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000031.jpg,5,tt-cc
img000011.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000011.jpg,5,tt-cc
