filename,image_path,target,category
img003785.jpg,dgd/denoising-diffusion-gan-data/img003785.jpg,6,
img000106.jpg,dgd/denoising-diffusion-gan-data/img000106.jpg,6,
img009567.jpg,dgd/denoising-diffusion-gan-data/img009567.jpg,6,
img005821.jpg,dgd/denoising-diffusion-gan-data/img005821.jpg,6,
img004582.jpg,dgd/denoising-diffusion-gan-data/img004582.jpg,6,
img009334.jpg,dgd/denoising-diffusion-gan-data/img009334.jpg,6,
img000064.jpg,dgd/denoising-diffusion-gan-data/img000064.jpg,6,
img000211.jpg,dgd/denoising-diffusion-gan-data/img000211.jpg,6,
img005030.jpg,dgd/denoising-diffusion-gan-data/img005030.jpg,6,
img008990.jpg,dgd/denoising-diffusion-gan-data/img008990.jpg,6,
img000726.jpg,dgd/denoising-diffusion-gan-data/img000726.jpg,6,
img000988.jpg,dgd/denoising-diffusion-gan-data/img000988.jpg,6,
img001433.jpg,dgd/denoising-diffusion-gan-data/img001433.jpg,6,
img009409.jpg,dgd/denoising-diffusion-gan-data/img009409.jpg,6,
img003676.jpg,dgd/denoising-diffusion-gan-data/img003676.jpg,6,
img002667.jpg,dgd/denoising-diffusion-gan-data/img002667.jpg,6,
img004236.jpg,dgd/denoising-diffusion-gan-data/img004236.jpg,6,
img007582.jpg,dgd/denoising-diffusion-gan-data/img007582.jpg,6,
img002625.jpg,dgd/denoising-diffusion-gan-data/img002625.jpg,6,
img005327.jpg,dgd/denoising-diffusion-gan-data/img005327.jpg,6,
img000925.jpg,dgd/denoising-diffusion-gan-data/img000925.jpg,6,
img002522.jpg,dgd/denoising-diffusion-gan-data/img002522.jpg,6,
img000829.jpg,dgd/denoising-diffusion-gan-data/img000829.jpg,6,
img006633.jpg,dgd/denoising-diffusion-gan-data/img006633.jpg,6,
img007923.jpg,dgd/denoising-diffusion-gan-data/img007923.jpg,6,
img007602.jpg,dgd/denoising-diffusion-gan-data/img007602.jpg,6,
img008002.jpg,dgd/denoising-diffusion-gan-data/img008002.jpg,6,
img007162.jpg,dgd/denoising-diffusion-gan-data/img007162.jpg,6,
img001170.jpg,dgd/denoising-diffusion-gan-data/img001170.jpg,6,
img007008.jpg,dgd/denoising-diffusion-gan-data/img007008.jpg,6,
img005503.jpg,dgd/denoising-diffusion-gan-data/img005503.jpg,6,
img003762.jpg,dgd/denoising-diffusion-gan-data/img003762.jpg,6,
img008143.jpg,dgd/denoising-diffusion-gan-data/img008143.jpg,6,
img005800.jpg,dgd/denoising-diffusion-gan-data/img005800.jpg,6,
img008155.jpg,dgd/denoising-diffusion-gan-data/img008155.jpg,6,
img009305.jpg,dgd/denoising-diffusion-gan-data/img009305.jpg,6,
img005640.jpg,dgd/denoising-diffusion-gan-data/img005640.jpg,6,
img004639.jpg,dgd/denoising-diffusion-gan-data/img004639.jpg,6,
img008544.jpg,dgd/denoising-diffusion-gan-data/img008544.jpg,6,
img001518.jpg,dgd/denoising-diffusion-gan-data/img001518.jpg,6,
img009809.jpg,dgd/denoising-diffusion-gan-data/img009809.jpg,6,
img002919.jpg,dgd/denoising-diffusion-gan-data/img002919.jpg,6,
img007050.jpg,dgd/denoising-diffusion-gan-data/img007050.jpg,6,
img005941.jpg,dgd/denoising-diffusion-gan-data/img005941.jpg,6,
img008513.jpg,dgd/denoising-diffusion-gan-data/img008513.jpg,6,
img004414.jpg,dgd/denoising-diffusion-gan-data/img004414.jpg,6,
img005152.jpg,dgd/denoising-diffusion-gan-data/img005152.jpg,6,
img001859.jpg,dgd/denoising-diffusion-gan-data/img001859.jpg,6,
img003728.jpg,dgd/denoising-diffusion-gan-data/img003728.jpg,6,
img002532.jpg,dgd/denoising-diffusion-gan-data/img002532.jpg,6,
img009793.jpg,dgd/denoising-diffusion-gan-data/img009793.jpg,6,
img008804.jpg,dgd/denoising-diffusion-gan-data/img008804.jpg,6,
img003561.jpg,dgd/denoising-diffusion-gan-data/img003561.jpg,6,
img001344.jpg,dgd/denoising-diffusion-gan-data/img001344.jpg,6,
img001474.jpg,dgd/denoising-diffusion-gan-data/img001474.jpg,6,
img007393.jpg,dgd/denoising-diffusion-gan-data/img007393.jpg,6,
img003442.jpg,dgd/denoising-diffusion-gan-data/img003442.jpg,6,
img009601.jpg,dgd/denoising-diffusion-gan-data/img009601.jpg,6,
img008394.jpg,dgd/denoising-diffusion-gan-data/img008394.jpg,6,
img007980.jpg,dgd/denoising-diffusion-gan-data/img007980.jpg,6,
img003844.jpg,dgd/denoising-diffusion-gan-data/img003844.jpg,6,
img009419.jpg,dgd/denoising-diffusion-gan-data/img009419.jpg,6,
img006508.jpg,dgd/denoising-diffusion-gan-data/img006508.jpg,6,
img006034.jpg,dgd/denoising-diffusion-gan-data/img006034.jpg,6,
img000830.jpg,dgd/denoising-diffusion-gan-data/img000830.jpg,6,
img009692.jpg,dgd/denoising-diffusion-gan-data/img009692.jpg,6,
img003336.jpg,dgd/denoising-diffusion-gan-data/img003336.jpg,6,
img007053.jpg,dgd/denoising-diffusion-gan-data/img007053.jpg,6,
img005680.jpg,dgd/denoising-diffusion-gan-data/img005680.jpg,6,
img007339.jpg,dgd/denoising-diffusion-gan-data/img007339.jpg,6,
img001796.jpg,dgd/denoising-diffusion-gan-data/img001796.jpg,6,
img006084.jpg,dgd/denoising-diffusion-gan-data/img006084.jpg,6,
img002797.jpg,dgd/denoising-diffusion-gan-data/img002797.jpg,6,
img008349.jpg,dgd/denoising-diffusion-gan-data/img008349.jpg,6,
img005670.jpg,dgd/denoising-diffusion-gan-data/img005670.jpg,6,
img005552.jpg,dgd/denoising-diffusion-gan-data/img005552.jpg,6,
img000467.jpg,dgd/denoising-diffusion-gan-data/img000467.jpg,6,
img000169.jpg,dgd/denoising-diffusion-gan-data/img000169.jpg,6,
img009322.jpg,dgd/denoising-diffusion-gan-data/img009322.jpg,6,
img005209.jpg,dgd/denoising-diffusion-gan-data/img005209.jpg,6,
img007193.jpg,dgd/denoising-diffusion-gan-data/img007193.jpg,6,
img007458.jpg,dgd/denoising-diffusion-gan-data/img007458.jpg,6,
img004736.jpg,dgd/denoising-diffusion-gan-data/img004736.jpg,6,
img003819.jpg,dgd/denoising-diffusion-gan-data/img003819.jpg,6,
img002817.jpg,dgd/denoising-diffusion-gan-data/img002817.jpg,6,
img005511.jpg,dgd/denoising-diffusion-gan-data/img005511.jpg,6,
img001952.jpg,dgd/denoising-diffusion-gan-data/img001952.jpg,6,
img009923.jpg,dgd/denoising-diffusion-gan-data/img009923.jpg,6,
img004824.jpg,dgd/denoising-diffusion-gan-data/img004824.jpg,6,
img009686.jpg,dgd/denoising-diffusion-gan-data/img009686.jpg,6,
img005326.jpg,dgd/denoising-diffusion-gan-data/img005326.jpg,6,
img003604.jpg,dgd/denoising-diffusion-gan-data/img003604.jpg,6,
img000266.jpg,dgd/denoising-diffusion-gan-data/img000266.jpg,6,
img000613.jpg,dgd/denoising-diffusion-gan-data/img000613.jpg,6,
img009406.jpg,dgd/denoising-diffusion-gan-data/img009406.jpg,6,
img002159.jpg,dgd/denoising-diffusion-gan-data/img002159.jpg,6,
