filename,image_path,target,category
img035341.jpg,coco/coco2017/test2017/img035341.jpg,0,test2017
img119746.jpg,coco/coco2017/train2017/img119746.jpg,0,train2017
img063452.jpg,coco/coco2017/train2017/img063452.jpg,0,train2017
img001799.jpg,coco/coco2017/test2017/img001799.jpg,0,test2017
img057033.jpg,coco/coco2017/train2017/img057033.jpg,0,train2017
img042295.jpg,coco/coco2017/train2017/img042295.jpg,0,train2017
img056841.jpg,coco/coco2017/train2017/img056841.jpg,0,train2017
img129172.jpg,coco/coco2017/train2017/img129172.jpg,0,train2017
img103664.jpg,coco/coco2017/train2017/img103664.jpg,0,train2017
img055844.jpg,coco/coco2017/train2017/img055844.jpg,0,train2017
img107779.jpg,coco/coco2017/train2017/img107779.jpg,0,train2017
img123885.jpg,coco/coco2017/train2017/img123885.jpg,0,train2017
img007114.jpg,coco/coco2017/test2017/img007114.jpg,0,test2017
img115428.jpg,coco/coco2017/train2017/img115428.jpg,0,train2017
img073404.jpg,coco/coco2017/train2017/img073404.jpg,0,train2017
img017475.jpg,coco/coco2017/test2017/img017475.jpg,0,test2017
img133641.jpg,coco/coco2017/train2017/img133641.jpg,0,train2017
img088602.jpg,coco/coco2017/train2017/img088602.jpg,0,train2017
img070522.jpg,coco/coco2017/train2017/img070522.jpg,0,train2017
img151901.jpg,coco/coco2017/train2017/img151901.jpg,0,train2017
img068902.jpg,coco/coco2017/train2017/img068902.jpg,0,train2017
img076411.jpg,coco/coco2017/train2017/img076411.jpg,0,train2017
img071060.jpg,coco/coco2017/train2017/img071060.jpg,0,train2017
img075004.jpg,coco/coco2017/train2017/img075004.jpg,0,train2017
img071401.jpg,coco/coco2017/train2017/img071401.jpg,0,train2017
img073752.jpg,coco/coco2017/train2017/img073752.jpg,0,train2017
img053590.jpg,coco/coco2017/train2017/img053590.jpg,0,train2017
img138854.jpg,coco/coco2017/train2017/img138854.jpg,0,train2017
img148237.jpg,coco/coco2017/train2017/img148237.jpg,0,train2017
img035270.jpg,coco/coco2017/test2017/img035270.jpg,0,test2017
img149215.jpg,coco/coco2017/train2017/img149215.jpg,0,train2017
img059816.jpg,coco/coco2017/train2017/img059816.jpg,0,train2017
img136093.jpg,coco/coco2017/train2017/img136093.jpg,0,train2017
img129094.jpg,coco/coco2017/train2017/img129094.jpg,0,train2017
img106666.jpg,coco/coco2017/train2017/img106666.jpg,0,train2017
img025666.jpg,coco/coco2017/test2017/img025666.jpg,0,test2017
img014395.jpg,coco/coco2017/test2017/img014395.jpg,0,test2017
img067956.jpg,coco/coco2017/train2017/img067956.jpg,0,train2017
img028152.jpg,coco/coco2017/test2017/img028152.jpg,0,test2017
img161520.jpg,coco/coco2017/val2017/img161520.jpg,0,val2017
img125712.jpg,coco/coco2017/train2017/img125712.jpg,0,train2017
img008878.jpg,coco/coco2017/test2017/img008878.jpg,0,test2017
img131640.jpg,coco/coco2017/train2017/img131640.jpg,0,train2017
img144678.jpg,coco/coco2017/train2017/img144678.jpg,0,train2017
img029395.jpg,coco/coco2017/test2017/img029395.jpg,0,test2017
img078393.jpg,coco/coco2017/train2017/img078393.jpg,0,train2017
img108572.jpg,coco/coco2017/train2017/img108572.jpg,0,train2017
img028076.jpg,coco/coco2017/test2017/img028076.jpg,0,test2017
img041930.jpg,coco/coco2017/train2017/img041930.jpg,0,train2017
img137190.jpg,coco/coco2017/train2017/img137190.jpg,0,train2017
img083215.jpg,coco/coco2017/train2017/img083215.jpg,0,train2017
img123961.jpg,coco/coco2017/train2017/img123961.jpg,0,train2017
img067765.jpg,coco/coco2017/train2017/img067765.jpg,0,train2017
img141346.jpg,coco/coco2017/train2017/img141346.jpg,0,train2017
img035999.jpg,coco/coco2017/test2017/img035999.jpg,0,test2017
img104613.jpg,coco/coco2017/train2017/img104613.jpg,0,train2017
img099923.jpg,coco/coco2017/train2017/img099923.jpg,0,train2017
img126964.jpg,coco/coco2017/train2017/img126964.jpg,0,train2017
img012483.jpg,coco/coco2017/test2017/img012483.jpg,0,test2017
img026338.jpg,coco/coco2017/test2017/img026338.jpg,0,test2017
img108233.jpg,coco/coco2017/train2017/img108233.jpg,0,train2017
img056251.jpg,coco/coco2017/train2017/img056251.jpg,0,train2017
img148717.jpg,coco/coco2017/train2017/img148717.jpg,0,train2017
img024793.jpg,coco/coco2017/test2017/img024793.jpg,0,test2017
img108127.jpg,coco/coco2017/train2017/img108127.jpg,0,train2017
img090365.jpg,coco/coco2017/train2017/img090365.jpg,0,train2017
img094340.jpg,coco/coco2017/train2017/img094340.jpg,0,train2017
img087175.jpg,coco/coco2017/train2017/img087175.jpg,0,train2017
img059766.jpg,coco/coco2017/train2017/img059766.jpg,0,train2017
img007954.jpg,coco/coco2017/test2017/img007954.jpg,0,test2017
img061287.jpg,coco/coco2017/train2017/img061287.jpg,0,train2017
img058963.jpg,coco/coco2017/train2017/img058963.jpg,0,train2017
img030255.jpg,coco/coco2017/test2017/img030255.jpg,0,test2017
img115214.jpg,coco/coco2017/train2017/img115214.jpg,0,train2017
img140110.jpg,coco/coco2017/train2017/img140110.jpg,0,train2017
img100027.jpg,coco/coco2017/train2017/img100027.jpg,0,train2017
img046932.jpg,coco/coco2017/train2017/img046932.jpg,0,train2017
img016479.jpg,coco/coco2017/test2017/img016479.jpg,0,test2017
img040526.jpg,coco/coco2017/test2017/img040526.jpg,0,test2017
img068997.jpg,coco/coco2017/train2017/img068997.jpg,0,train2017
img082434.jpg,coco/coco2017/train2017/img082434.jpg,0,train2017
img002072.jpg,coco/coco2017/test2017/img002072.jpg,0,test2017
img014717.jpg,coco/coco2017/test2017/img014717.jpg,0,test2017
img156847.jpg,coco/coco2017/train2017/img156847.jpg,0,train2017
img143428.jpg,coco/coco2017/train2017/img143428.jpg,0,train2017
img145889.jpg,coco/coco2017/train2017/img145889.jpg,0,train2017
img125670.jpg,coco/coco2017/train2017/img125670.jpg,0,train2017
img017615.jpg,coco/coco2017/test2017/img017615.jpg,0,test2017
img063096.jpg,coco/coco2017/train2017/img063096.jpg,0,train2017
img159066.jpg,coco/coco2017/val2017/img159066.jpg,0,val2017
img163054.jpg,coco/coco2017/val2017/img163054.jpg,0,val2017
img128302.jpg,coco/coco2017/train2017/img128302.jpg,0,train2017
img049206.jpg,coco/coco2017/train2017/img049206.jpg,0,train2017
img103668.jpg,coco/coco2017/train2017/img103668.jpg,0,train2017
img163149.jpg,coco/coco2017/val2017/img163149.jpg,0,val2017
img121392.jpg,coco/coco2017/train2017/img121392.jpg,0,train2017
img031107.jpg,coco/coco2017/test2017/img031107.jpg,0,test2017
img065881.jpg,coco/coco2017/train2017/img065881.jpg,0,train2017
img047898.jpg,coco/coco2017/train2017/img047898.jpg,0,train2017
img073870.jpg,coco/coco2017/train2017/img073870.jpg,0,train2017
img084360.jpg,coco/coco2017/train2017/img084360.jpg,0,train2017
img116052.jpg,coco/coco2017/train2017/img116052.jpg,0,train2017
img000327.jpg,coco/coco2017/test2017/img000327.jpg,0,test2017
img103096.jpg,coco/coco2017/train2017/img103096.jpg,0,train2017
img035214.jpg,coco/coco2017/test2017/img035214.jpg,0,test2017
img084969.jpg,coco/coco2017/train2017/img084969.jpg,0,train2017
img001914.jpg,coco/coco2017/test2017/img001914.jpg,0,test2017
img119993.jpg,coco/coco2017/train2017/img119993.jpg,0,train2017
img088386.jpg,coco/coco2017/train2017/img088386.jpg,0,train2017
img113455.jpg,coco/coco2017/train2017/img113455.jpg,0,train2017
img092889.jpg,coco/coco2017/train2017/img092889.jpg,0,train2017
img134363.jpg,coco/coco2017/train2017/img134363.jpg,0,train2017
img019412.jpg,coco/coco2017/test2017/img019412.jpg,0,test2017
img050452.jpg,coco/coco2017/train2017/img050452.jpg,0,train2017
img049838.jpg,coco/coco2017/train2017/img049838.jpg,0,train2017
img132291.jpg,coco/coco2017/train2017/img132291.jpg,0,train2017
img039008.jpg,coco/coco2017/test2017/img039008.jpg,0,test2017
img013567.jpg,coco/coco2017/test2017/img013567.jpg,0,test2017
img148387.jpg,coco/coco2017/train2017/img148387.jpg,0,train2017
img113752.jpg,coco/coco2017/train2017/img113752.jpg,0,train2017
img020308.jpg,coco/coco2017/test2017/img020308.jpg,0,test2017
img020021.jpg,coco/coco2017/test2017/img020021.jpg,0,test2017
