filename,image_path,target,category
img002213.jpg,cips/cips-churces/img002213.jpg,6,cips-churces
img001022.jpg,cips/cips-churces/img001022.jpg,6,cips-churces
img001099.jpg,cips/cips-churces/img001099.jpg,6,cips-churces
img000529.jpg,cips/cips-churces/img000529.jpg,6,cips-churces
img000606.jpg,cips/cips-churces/img000606.jpg,6,cips-churces
img001765.jpg,cips/cips-churces/img001765.jpg,6,cips-churces
img002782.jpg,cips/cips-churces/img002782.jpg,6,cips-churces
img001279.jpg,cips/cips-churces/img001279.jpg,6,cips-churces
img000717.jpg,cips/cips-churces/img000717.jpg,6,cips-churces
img002556.jpg,cips/cips-churces/img002556.jpg,6,cips-churces
img002011.jpg,cips/cips-churces/img002011.jpg,6,cips-churces
img001998.jpg,cips/cips-churces/img001998.jpg,6,cips-churces
img002723.jpg,cips/cips-churces/img002723.jpg,6,cips-churces
img000002.jpg,cips/cips-churces/img000002.jpg,6,cips-churces
img000509.jpg,cips/cips-churces/img000509.jpg,6,cips-churces
img001924.jpg,cips/cips-churces/img001924.jpg,6,cips-churces
img000932.jpg,cips/cips-churces/img000932.jpg,6,cips-churces
img002626.jpg,cips/cips-churces/img002626.jpg,6,cips-churces
img001966.jpg,cips/cips-churces/img001966.jpg,6,cips-churces
img001831.jpg,cips/cips-churces/img001831.jpg,6,cips-churces
img000089.jpg,cips/cips-churces/img000089.jpg,6,cips-churces
img001841.jpg,cips/cips-churces/img001841.jpg,6,cips-churces
img000437.jpg,cips/cips-churces/img000437.jpg,6,cips-churces
img000326.jpg,cips/cips-churces/img000326.jpg,6,cips-churces
img000593.jpg,cips/cips-churces/img000593.jpg,6,cips-churces
img002588.jpg,cips/cips-churces/img002588.jpg,6,cips-churces
img001199.jpg,cips/cips-churces/img001199.jpg,6,cips-churces
img000465.jpg,cips/cips-churces/img000465.jpg,6,cips-churces
img000855.jpg,cips/cips-churces/img000855.jpg,6,cips-churces
img001736.jpg,cips/cips-churces/img001736.jpg,6,cips-churces
img002727.jpg,cips/cips-churces/img002727.jpg,6,cips-churces
img001078.jpg,cips/cips-churces/img001078.jpg,6,cips-churces
img002681.jpg,cips/cips-churces/img002681.jpg,6,cips-churces
img002661.jpg,cips/cips-churces/img002661.jpg,6,cips-churces
img001247.jpg,cips/cips-churces/img001247.jpg,6,cips-churces
img002721.jpg,cips/cips-churces/img002721.jpg,6,cips-churces
img000883.jpg,cips/cips-churces/img000883.jpg,6,cips-churces
img000118.jpg,cips/cips-churces/img000118.jpg,6,cips-churces
img001376.jpg,cips/cips-churces/img001376.jpg,6,cips-churces
img001666.jpg,cips/cips-churces/img001666.jpg,6,cips-churces
img002446.jpg,cips/cips-churces/img002446.jpg,6,cips-churces
img000760.jpg,cips/cips-churces/img000760.jpg,6,cips-churces
img000922.jpg,cips/cips-churces/img000922.jpg,6,cips-churces
img001343.jpg,cips/cips-churces/img001343.jpg,6,cips-churces
img001789.jpg,cips/cips-churces/img001789.jpg,6,cips-churces
img001387.jpg,cips/cips-churces/img001387.jpg,6,cips-churces
img001911.jpg,cips/cips-churces/img001911.jpg,6,cips-churces
img001632.jpg,cips/cips-churces/img001632.jpg,6,cips-churces
img002760.jpg,cips/cips-churces/img002760.jpg,6,cips-churces
img000494.jpg,cips/cips-churces/img000494.jpg,6,cips-churces
img000869.jpg,cips/cips-churces/img000869.jpg,6,cips-churces
img002674.jpg,cips/cips-churces/img002674.jpg,6,cips-churces
img001430.jpg,cips/cips-churces/img001430.jpg,6,cips-churces
img000085.jpg,cips/cips-churces/img000085.jpg,6,cips-churces
img002018.jpg,cips/cips-churces/img002018.jpg,6,cips-churces
img002407.jpg,cips/cips-churces/img002407.jpg,6,cips-churces
img002151.jpg,cips/cips-churces/img002151.jpg,6,cips-churces
img001284.jpg,cips/cips-churces/img001284.jpg,6,cips-churces
img000906.jpg,cips/cips-churces/img000906.jpg,6,cips-churces
img001454.jpg,cips/cips-churces/img001454.jpg,6,cips-churces
img001278.jpg,cips/cips-churces/img001278.jpg,6,cips-churces
img000526.jpg,cips/cips-churces/img000526.jpg,6,cips-churces
img001659.jpg,cips/cips-churces/img001659.jpg,6,cips-churces
img002035.jpg,cips/cips-churces/img002035.jpg,6,cips-churces
img000313.jpg,cips/cips-churces/img000313.jpg,6,cips-churces
img002406.jpg,cips/cips-churces/img002406.jpg,6,cips-churces
img001929.jpg,cips/cips-churces/img001929.jpg,6,cips-churces
img001657.jpg,cips/cips-churces/img001657.jpg,6,cips-churces
img000198.jpg,cips/cips-churces/img000198.jpg,6,cips-churces
img001443.jpg,cips/cips-churces/img001443.jpg,6,cips-churces
img000896.jpg,cips/cips-churces/img000896.jpg,6,cips-churces
img000916.jpg,cips/cips-churces/img000916.jpg,6,cips-churces
img002032.jpg,cips/cips-churces/img002032.jpg,6,cips-churces
img002317.jpg,cips/cips-churces/img002317.jpg,6,cips-churces
img002183.jpg,cips/cips-churces/img002183.jpg,6,cips-churces
img002452.jpg,cips/cips-churces/img002452.jpg,6,cips-churces
img002501.jpg,cips/cips-churces/img002501.jpg,6,cips-churces
img000129.jpg,cips/cips-churces/img000129.jpg,6,cips-churces
img000061.jpg,cips/cips-churces/img000061.jpg,6,cips-churces
img000518.jpg,cips/cips-churces/img000518.jpg,6,cips-churces
img001689.jpg,cips/cips-churces/img001689.jpg,6,cips-churces
img000082.jpg,cips/cips-churces/img000082.jpg,6,cips-churces
img001510.jpg,cips/cips-churces/img001510.jpg,6,cips-churces
img001896.jpg,cips/cips-churces/img001896.jpg,6,cips-churces
img002030.jpg,cips/cips-churces/img002030.jpg,6,cips-churces
img001620.jpg,cips/cips-churces/img001620.jpg,6,cips-churces
img000186.jpg,cips/cips-churces/img000186.jpg,6,cips-churces
img002300.jpg,cips/cips-churces/img002300.jpg,6,cips-churces
img002564.jpg,cips/cips-churces/img002564.jpg,6,cips-churces
img000784.jpg,cips/cips-churces/img000784.jpg,6,cips-churces
img002310.jpg,cips/cips-churces/img002310.jpg,6,cips-churces
img000871.jpg,cips/cips-churces/img000871.jpg,6,cips-churces
img001053.jpg,cips/cips-churces/img001053.jpg,6,cips-churces
img000661.jpg,cips/cips-churces/img000661.jpg,6,cips-churces
img002609.jpg,cips/cips-churces/img002609.jpg,6,cips-churces
img000093.jpg,cips/cips-churces/img000093.jpg,6,cips-churces
img000043.jpg,cips/cips-churces/img000043.jpg,6,cips-churces
img002103.jpg,cips/cips-churces/img002103.jpg,6,cips-churces
img000415.jpg,cips/cips-churces/img000415.jpg,6,cips-churces
img000969.jpg,cips/cips-churces/img000969.jpg,6,cips-churces
img002131.jpg,cips/cips-churces/img002131.jpg,6,cips-churces
img001285.jpg,cips/cips-churces/img001285.jpg,6,cips-churces
img001136.jpg,cips/cips-churces/img001136.jpg,6,cips-churces
img000410.jpg,cips/cips-churces/img000410.jpg,6,cips-churces
img001729.jpg,cips/cips-churces/img001729.jpg,6,cips-churces
img000435.jpg,cips/cips-churces/img000435.jpg,6,cips-churces
img002374.jpg,cips/cips-churces/img002374.jpg,6,cips-churces
img002473.jpg,cips/cips-churces/img002473.jpg,6,cips-churces
